grant_no,unit_sector,country,beneficiary,address,project,eur,year,project_clean,unit_sector_long
2015/257,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern,Switzerland",2015/ABS/04 Focal Points Intermediate Managers,880,2015,Focal Points,Air Border Sector
2015/268,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern,Switzerland",2015/ABS/04 Focal Points Intermediate Managers,3853,2015,Focal Points,Air Border Sector
2015/269,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern,Switzerland",2015/ABS/04 Focal Points Intermediate Managers,3586,2015,Focal Points,Air Border Sector
2015/288,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern,Switzerland",2015/ABS/03 Focal Points,16178,2015,Focal Points,Air Border Sector
2015/331,ROS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern,Switzerland",2015/ROS/21 JRO to Pakistan,95741,2015,Return Operations,Return Operations Sector
2015/399,LBS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern,Switzerland",2015/LBS/01 Flexible Operational Activities,24627,2015,Flexible Operational Activities,Land Borders Sector
2015/428,SBS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern,Switzerland",2015/SBS/05 EPN-Triton,7724,2015,Triton,Sea Border Sector
2015/474,LBS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern,Switzerland",2015/LBS/03 Coordination Points,12241,2015,Coordination Points,Land Borders Sector
2015/488,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern,Switzerland",2015/ABS/11 JO VEGA Children,7617,2015,VEGA Children,Air Border Sector
2015/512,ROS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern,Switzerland",2015/ROS/35 JRO to Russia,78535,2015,Return Operations,Return Operations Sector
2015/515,ROS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern,Switzerland",2015/ROS/33 JRO to DRC,34355,2015,Return Operations,Return Operations Sector
2015/520,LBS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern,Switzerland",2015/LBS/02 Focal Points,18586,2015,Focal Points,Land Borders Sector
2015/539,ROS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern,Switzerland",2015/ROS/31 JRO to Nigeria&Cote d'Ivore,3081,2015,Return Operations,Return Operations Sector
2015/645,ROS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern,Switzerland",2015/ROS/37 JRO to Nigeria,2064,2015,Return Operations,Return Operations Sector
2015/660,SBS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern,Switzerland",2015/SBS/04 Minerva 2015,2316,2015,Minerva,Sea Border Sector
2015/687,SBS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern,Switzerland",2015/SBS/05 EPN-Triton,9601,2015,Triton,Sea Border Sector
2015/717,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern,Switzerland",2015/ABS/11 JO VEGA Children,9467,2015,VEGA Children,Air Border Sector
2015/777,PRU,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern,Switzerland",2015/PRU/04 Rapid Intervention Exercise - REX 2015,11064,2015,Rapid Intervention Exercise - REX 2015,Pooled Resources Unit
2015/813,LBS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern,Switzerland",2015/LBS/01 Flexible Operational Activities,17056,2015,Flexible Operational Activities,Land Borders Sector
2015/866,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern,Switzerland",2015/ABS/04 Focal Points Intermediate Managers,4136,2015,Focal Points,Air Border Sector
2015/905,ROS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern,Switzerland",2015/ROS/43 JRO to Nigeria,3173,2015,Return Operations,Return Operations Sector
2015/913,SBS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern,Switzerland",2015/SBS/03 EPN Indalo,8674,2015,Indalo,Sea Border Sector
2015/936,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern,Switzerland",2015/ABS/06 JO Alexis 2015,8695,2015,Alexis,Air Border Sector
2015/939,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern,Switzerland",2015/ABS/04 Focal Points Intermediate Managers,3246,2015,Focal Points,Air Border Sector
2015/1063,ROS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern,Switzerland",2015/ROS/52 CJRO to Georgia,14297,2015,Return Operations,Return Operations Sector
2015/1064,ROS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern,Switzerland",2015/ROS/55 JRO to DRC,22507,2015,Return Operations,Return Operations Sector
2015/1085,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern,Switzerland",2015/ABS/04 Focal Points Intermediate Managers,6042,2015,Focal Points,Air Border Sector
2015/1117,ROS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern,Switzerland",2015/ROS/57 JRO to Nigeria,2691,2015,Return Operations,Return Operations Sector
2015/1139,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern,Switzerland",2015/ABS/05 JO Pegasus,5016,2015,JO Pegasus,Air Border Sector
2015/1151,ROS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern,Switzerland",2015/ROS/58 JRO to Armenia & Georgia,1267,2015,Return Operations,Return Operations Sector
2015/1183,ROS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern,Switzerland",2015/ROS/60 JRO to Nigeria,21472,2015,Return Operations,Return Operations Sector
2015/1262,LBS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern,Switzerland",2015/LBS/01 Flexible Operational Activities,10171,2015,Flexible Operational Activities,Land Borders Sector
2015/1292,ROS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern,Switzerland",2015/ROS/69 JRO to Nigeria,22768,2015,Return Operations,Return Operations Sector
2014/139,LBS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2014/LBS/06 Poseidon Land,17997.4,2014,Poseidon,Land Borders Sector
2014/231,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2014/ABS/06 Alexis,8555.72,2014,Alexis,Air Border Sector
2014/256,LBS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2014/LBS/04 Focal Points Land,29996.38,2014,Focal Points,Land Borders Sector
2014/293,LBS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2014/LBS/02 Flexible Operational Activities,8414.48,2014,Flexible Operational Activities,Land Borders Sector
2014/332,ROS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2014/ROS/16 JRO to Nigeria,12619.68,2014,Return Operations,Return Operations Sector
2014/336,LBS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2014/LBS/06 Poseidon Land,18014.52,2014,Poseidon,Land Borders Sector
2014/339,SBS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2014/SBS/05 EPN-Hermes,6824.46,2014,Hermes,Sea Border Sector
2014/351,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2014/ABS/06 Alexis,9280.11,2014,Alexis,Air Border Sector
2014/383,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2014/ABS/03 Focal Points,680,2014,Focal Points,Air Border Sector
2014/441,LBS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2014/LBS/05 Coordination Points,6121.47,2014,Coordination Points,Land Borders Sector
2014/501,LBS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2014/LBS/06 Poseidon Land,18279.88,2014,Poseidon,Land Borders Sector
2014/517,ROS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2014/ROS/21 JRO to Nigeria,12389.96,2014,Return Operations,Return Operations Sector
2014/561,LBS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2014/LBS/04 Focal Points Land,23866.35,2014,Focal Points,Land Borders Sector
2014/582,SBS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2014/SBS/04 EPN-Minerva,16645.99,2014,Minerva,Sea Border Sector
2014/629,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2014/ABS/04 Focal Points,3831.67,2014,Focal Points,Air Border Sector
2014/705,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2014/ABS/03 Focal Points,7589.51,2014,Focal Points,Air Border Sector
2014/710,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2014/ABS/04 Focal Points,2971.39,2014,Focal Points,Air Border Sector
2014/719,SBS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2014/SBS/06 EPN-Aeneas,7174.35,2014,Aeneas,Sea Border Sector
2014/720,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2014/ABS/06 Alexis,7373.37,2014,Alexis,Air Border Sector
2014/730,LBS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2014/LBS/06 Poseidon Land,17244.12,2014,Poseidon,Land Borders Sector
2014/780,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2014/ABS/07 Flight Tracking Project,8644.53,2014,Flight Tracking Project,Air Border Sector
2014/789,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2014/ABS/04 Focal Points,2159.26,2014,Focal Points,Air Border Sector
2014/794,SBS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2014/SBS/05 EPN-Hermes,5989.86,2014,Hermes,Sea Border Sector
2014/829,ROS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2014/ROS/31 JRO to Georgia,93883,2014,Return Operations,Return Operations Sector
2014/878,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2014/ABS/03 Focal Points,7846.21,2014,Focal Points,Air Border Sector
2014/880,ROS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2014/ROS/30 JRO to Nigeria,2757.5,2014,Return Operations,Return Operations Sector
2014/963,PRU,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2014/PRU/05 Rex 2014,3412.23,2014,Rex 2014,Pooled Resources Unit
2014/987,SBS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2014/SBS/09 JO EPN Triton 2014,9666.38,2014,Triton,Sea Border Sector
2014/1022,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2014/ABS/03 Focal Points,620,2014,Focal Points,Air Border Sector
2014/1029,ROS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2014/ROS/42 JRO to Nigeria,770.91,2014,Return Operations,Return Operations Sector
2014/1035,ROS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2014/ROS/43 JRO to Russia,19663.68,2014,Return Operations,Return Operations Sector
2014/1052,LBS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2014/LBS/04 Focal Points Land,4935.91,2014,Focal Points,Land Borders Sector
2014/1065,SBS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2014/SBS/09 JO EPN Triton 2014,4804.3,2014,Triton,Sea Border Sector
2013/69,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2013/ABS/03 JO Focal Points 2013 Air,15076.3,2013,Focal Points,Air Border Sector
2013/121,LBS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2013/LBS/06 JO Poseidon Land,11277.8,2013,Poseidon,Land Borders Sector
2013/169,LBS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2013/LBS/04 JO Focal Points 2013 Land,4021.06,2013,Focal Points,Land Borders Sector
2013/187,ROS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2012/ROS/47 JRO to Pakistan,19576.5,2013,Return Operations,Return Operations Sector
2013/267,LBS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2013/LBS/06 JO Poseidon Land,10764.2,2013,Poseidon,Land Borders Sector
2013/270,LBS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2013/LBS/04 JO Focal Points 2013 Land,4067.07,2013,Focal Points,Land Borders Sector
2013/301,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2013/ABS/06 JO Flexi Force 2013 Mizar Operational Module,6794.5,2013,JO Flexi Force 2013 Mizar Operational Module,Air Border Sector
2013/344,LBS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2013/LBS/02 JO Neptune 2013,5617.5,2013,Neptune,Land Borders Sector
2013/399,LBS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2013/LBS/06 JO Poseidon Land,11780.7,2013,Poseidon,Land Borders Sector
2013/440,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2013/ABS/03 JO Focal Points 2013 Air,1539,2013,Focal Points,Air Border Sector
2013/452,SBS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2013/SBS/P1/05 EPN-Hermes 2013,6960.35,2013,Hermes,Sea Border Sector
2013/462,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2013/ABS/03 JO Focal Points 2013 Air,4506.84,2013,Focal Points,Air Border Sector
2013/494,LBS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2013/LBS/06 JO Poseidon Land,19441.9,2013,Poseidon,Land Borders Sector
2013/505,LBS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2013/LBS/04 JO Focal Points 2013 Land,6468.15,2013,Focal Points,Land Borders Sector
2013/526,SBS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2013/SBS/P1/04 EPN-Minerva,19745.78,2013,Minerva,Sea Border Sector
2013/577,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2013/LBS/06 JO Poseidon Land,19745.78,2013,Poseidon,Air Border Sector
2013/657,LBS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2013/LBS/06 JO Poseidon Land,12979.1,2013,Poseidon,Land Borders Sector
2013/668,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2013/ABS/09 JO Meteor 2013,4018.92,2013,JO Meteor 2013,Air Border Sector
2013/732,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2013/ABS/03 JO Focal Points 2013 Air,6650.05,2013,Focal Points,Air Border Sector
2013/747,LBS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2013/LBS/06 JO Poseidon Land,13060.42,2013,Poseidon,Land Borders Sector
2013/807,LBS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2013/LBS/04 JO Focal Points 2013 Land,6228.47,2013,Focal Points,Land Borders Sector
2013/811,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2013/ABS/03 JO Focal Points 2013 Air,2316.55,2013,Focal Points,Air Border Sector
2013/812,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2013/ABS/03 JO Focal Points 2013 Air,3527.79,2013,Focal Points,Air Border Sector
2013/847,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2013/ABS/03 JO Focal Points 2013 Air,999,2013,Focal Points,Air Border Sector
2013/913,ROS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2013/ROS/38 JRO to Georgia & Ukraine,1332.83,2013,Return Operations,Return Operations Sector
2013/916,LBS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2013/LBS/04 JO Focal Points 2013 Land,5427.04,2013,Focal Points,Land Borders Sector
2013/932,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2013/ABS/03 JO Focal Points 2013 Air,500,2013,Focal Points,Air Border Sector
2013/938,ROS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2013/ROS/39 JRO to Georgia,16744,2013,Return Operations,Return Operations Sector
2013/952,LBS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2013/LBS/06 JO Poseidon Land,23865.28,2013,Poseidon,Land Borders Sector
2012/15,LBS,Switzerland,Customs/Border Guard,NA,2011/LBS/02 JO Poseidon Land 2011,5175.45,2012,Poseidon,Land Borders Sector
2012/73,SBS,Switzerland,Customs/Border Guard,NA,2011/SBS/01 EPN-Hermes Extension 2011,6001.55,2012,Hermes,Sea Border Sector
2012/74,ABS,Switzerland,Customs/Border Guard,NA,2012/ABS/03 JO Focal Points 2012,9945.4,2012,Focal Points,Air Border Sector
2012/130,LBS,Switzerland,Customs/Border Guard,NA,2012/LBS/02 JO Neptune 2012,10047.04,2012,Neptune,Land Borders Sector
2012/159,ROS,Switzerland,Customs/Border Guard,NA,2012/ROS/10 JRO to Armenia & Georgia on 27/03/2012,18444.24,2012,Return Operations,Return Operations Sector
2012/248,ABS,Switzerland,Customs/Border Guard,NA,2012/ABS/04 PP Flexi Force - Hubble module,48038.95,2012,Hubble,Air Border Sector
2012/359,LBS,Switzerland,Customs/Border Guard,NA,2012/LBS/03 JO Eurocup 2012,19900.7,2012,Eurocup,Land Borders Sector
2012/431,ABS,Switzerland,Customs/Border Guard,NA,2012/ABS/04 PP Flexi Force - Hubble module,11175.02,2012,Hubble,Air Border Sector
2012/457,LBS,Switzerland,Customs/Border Guard,NA,2012/LBS/06 JO Poseidon Land 2012,7862.4,2012,Poseidon,Land Borders Sector
2012/458,LBS,Switzerland,Customs/Border Guard,NA,2012/LBS/06 JO Poseidon Land 2012,10984.4,2012,Poseidon,Land Borders Sector
2012/505,ABS,Switzerland,Customs/Border Guard,NA,2012/ABS/03 JO Focal Points 2012,5416.5,2012,Focal Points,Air Border Sector
2012/549,SBS,Switzerland,Customs/Border Guard,NA,2012/SBS/01 EPN-Hermes 2012,7273.75,2012,Hermes,Sea Border Sector
2012/596,SBS,Switzerland,Customs/Border Guard,NA,2012/SBS/01 EPN-Minerva 2012,18724.61,2012,Minerva,Sea Border Sector
2012/604,LBS,Switzerland,Customs/Border Guard,NA,2012/LBS/06 JO Poseidon Land 2012,5635.85,2012,Poseidon,Land Borders Sector
2012/655,LBS,Switzerland,Customs/Border Guard,NA,2012/LBS/04 JO Focal Points 2012,5432.55,2012,Focal Points,Land Borders Sector
2012/685,LBS,Switzerland,Customs/Border Guard,NA,2012/LBS/06 JO Poseidon Land 2012,8867.25,2012,Poseidon,Land Borders Sector
2012/711,ABS,Switzerland,Customs/Border Guard,NA,2012/ABS/03 JO Focal Points 2012,7352.9,2012,Focal Points,Air Border Sector
2012/725,SBS,Switzerland,Customs/Border Guard,NA,2012/SBS/01 EPN-Hermes 2012,7060.75,2012,Hermes,Sea Border Sector
2012/755,LBS,Switzerland,Customs/Border Guard,NA,2012/LBS/06 JO Poseidon Land 2012,5689.35,2012,Poseidon,Land Borders Sector
2012/851,LBS,Switzerland,Customs/Border Guard,NA,2012/LBS/04 JO Focal Points 2012,5374,2012,Focal Points,Land Borders Sector
2012/867,ROS,Switzerland,Customs/Border Guard,NA,2012/ROS/34 JRO to Georgia,7483.1,2012,Return Operations,Return Operations Sector
2012/873,LBS,Switzerland,Customs/Border Guard,NA,2012/LBS/06 JO Poseidon Land 2012,10522.4,2012,Poseidon,Land Borders Sector
2012/894,ABS,Switzerland,Customs/Border Guard,NA,2012/ABS/03 JO Focal Points 2012,3186.15,2012,Focal Points,Air Border Sector
2012/897,ABS,Switzerland,Customs/Border Guard,NA,2012/ABS/03 JO Focal Points 2012,5051.06,2012,Focal Points,Air Border Sector
2012/968,LBS,Switzerland,Customs/Border Guard,NA,2012/LBS/04 JO Focal Points 2012,4018.05,2012,Focal Points,Land Borders Sector
2012/1012,ROS,Switzerland,Customs/Border Guard,NA,2012/ROS/42 JRO to Georgia and Armecia,8971.9,2012,Return Operations,Return Operations Sector
2012/1036,LBS,Switzerland,Customs/Border Guard,NA,2012/LBS/06 JO Poseidon Land 2012,18504.3,2012,Poseidon,Land Borders Sector
2012/1037,LBS,Switzerland,Customs/Border Guard,NA,2012/LBS/06 JO Poseidon Land 2012,6803.25,2012,Poseidon,Land Borders Sector
2011/84/,SBS,Switzerland,Customs/Border Guard,NA,2010/OPS/10 EPN-Hermes Extension,22455.68,2011,Hermes,Sea Border Sector
2011/178/,SBS,Switzerland,Customs/Border Guard,NA,2011/SBS/01 EPN-Hermes Extension,22677.6,2011,Hermes,Sea Border Sector
2011/254/,ABS,Switzerland,Customs/Border Guard,NA,2011/ABS/03 JO Meteor 2011,5745.1,2011,JO Meteor 2011,Air Border Sector
2011/316/,ABS,Switzerland,Customs/Border Guard,NA,2011/ABS/05 Hubble 2011,8739.15,2011,Hubble,Air Border Sector
2011/324/,LBS,Switzerland,Customs/Border Guard,NA,2011/LBS/01 JO Focal Points 2011 Land,8531.15,2011,Focal Points,Land Borders Sector
2011/337/,ROS,Switzerland,Customs/Border Guard,NA,2011/ROS/17 JRO to Nigeria 11 May 2011,27603.4,2011,Return Operations,Return Operations Sector
2011/345/,LBS,Switzerland,Customs/Border Guard,NA,2011/LBS/06 JO Neptune Phase I,3795.7,2011,Neptune,Land Borders Sector
2011/418/,ABS,Switzerland,Customs/Border Guard,NA,2011/ABS/04 MIZAR 2011,18420.7,2011,MIZAR 2011,Air Border Sector
2011/445/,ROS,Switzerland,Customs/Border Guard,NA,2011/ROS/22 JRO to Nigeria,22674.4,2011,Return Operations,Return Operations Sector
2011/511/,ABS,Switzerland,Customs/Border Guard,NA,2011/ABS/11 Air Border Focal Points 2011,24938.4,2011,Focal Points,Air Border Sector
2011/523/,LBS,Switzerland,Customs/Border Guard,NA,2011/LBS/06 JO Neptune Phase I,4760.15,2011,Neptune,Land Borders Sector
2011/563/,SBS,Switzerland,Customs/Border Guard,NA,2011/SBS/01 EPN-Minerva 2011,9907.23,2011,Minerva,Sea Border Sector
2011/594/,LBS,Switzerland,Customs/Border Guard,NA,2011/LBS/02 JO Poseidon Land 2011,12786.35,2011,Poseidon,Land Borders Sector
2011/630/,ABS,Switzerland,Customs/Border Guard,NA,2011/ABS/11 Air Border Focal Points 2011,13143.26,2011,Focal Points,Air Border Sector
2011/667/,LBS,Switzerland,Customs/Border Guard,NA,2011/LBS/02 JO Poseidon Land 2011,11625.4,2011,Poseidon,Land Borders Sector
2011/710/,ROS,Switzerland,Customs/Border Guard,NA,2011/ROS/33 JRO to Nigeria and DRC,30539.97,2011,Return Operations,Return Operations Sector
2011/726/,SBS,Switzerland,Customs/Border Guard,NA,2011/SBS/01 EPN-Hermes Extension,21038,2011,Hermes,Sea Border Sector
2011/822/,ABS,Switzerland,Customs/Border Guard,NA,2011/ABS/01 JO Hammer 2011,5224.4,2011,Hammer,Air Border Sector
2011/915/,ABS,Switzerland,Customs/Border Guard,NA,2011/ABS/01 JO Hammer 2011,7080.7,2011,Hammer,Air Border Sector
2011/964/,LBS,Switzerland,Customs/Border Guard,NA,2011/LBS/02 JO Poseidon Land 2011,6261.5,2011,Poseidon,Land Borders Sector
2011/993/,ROS,Switzerland,Customs/Border Guard,NA,2011/ROS/40 JRO to Georgia and Armenia,21509.4,2011,Return Operations,Return Operations Sector
2011/1050/,ABS,Switzerland,Customs/Border Guard,NA,2011/ABS/11 Air Border Focal Points 2011,15607.8,2011,Focal Points,Air Border Sector
2011/1123/,LBS,Switzerland,Customs/Border Guard,NA,2011/LBS/01 JO Focal Points 2011 Land,6677.3,2011,Focal Points,Land Borders Sector
2008/121/,LBS,Switzerland,Customs/Border Guard,NA,2007/OPS/25 Eurocup,57914.36,2008,Eurocup,Land Borders Sector
2008/134/,ABS,Switzerland,Customs/Border Guard,NA,2008/OPS/23 Eurocup 2008,16974.18,2008,Eurocup,Air Border Sector
2008/344/,ROS,Switzerland,State Secretariat for Migration,NA,2008/OPS/35 JRO-PAK,8800,2008,Return Operations,Return Operations Sector
2008/368/,ROS,Switzerland,State Secretariat for Migration,NA,2008/OPS/36 JRO-NGA-GMB,26312,2008,Return Operations,Return Operations Sector
