year,country,European Centre for Returns,Flexible Operational Activities,Human Resources,Other,Poseidon,Post-Return Assistance,Return Operations,Technical Equipment,Technical Equipment & Human Resources,Triton,Aeneas,Alexis,Attica,Black Sea 2022,Eurocup,FIELDS database,FIMO Deployment,Financial Support (Cat. 2) Task Force Deployment Management,Focal Points (Air),Focal Points (Land),Hammer,Hera,Hermes,Hubble,Indalo,International and European Cooperation Division,Jupiter,Maritime Operational Activities,Mixed crew proof of concept,Montenegro 2021,Multipurpose Operational Activities (Air),Multipurpose Operational Activities (Land),Multipurpose Operational Activities LAND,Nautilus,Neptune,Other joint operations,Return Support Unit,Rex 2014,Training Unit,Trainings standing corps
2008,All countries,0,0,0,26302268.96,8153391.23,0,2550051.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,All countries,0,0,0,26839465.28,12139448.02,0,5076819.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,All countries,0,0,0,28213951.95,16457042.469999999,0,8054203.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,All countries,0,0,0,44322124.76,19655329.64,0,9521371.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,All countries,0,0,0,26753752.93,18133186.7,0,8194110.399999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,All countries,0,0,0,24396408.68,9467471.8,0,7080617.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,All countries,0,662334.49,0,23157230.529999997,10452104.959999999,0,7172476.03,1538.39,0,9289497.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,All countries,0,7065644,0,15013651,21611894,0,8854554,0,0,38106980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,All countries,0,9106903,0,17496183,67472122,0,32272941,12000,0,46361884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,All countries,0,11536286,0,27160263,63677722,0,46338915,0,0,45810000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,All countries,1531470.85,29822784.08,58046651.62,11099063.39,71549.82,0,16955829.35,61503320,0,12743.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,All countries,825115.91,56820665.08,57709408.91,3516169.35,0,0,0,60469512.6,299458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,All countries,28365126.65,220744.02,8252525.21,19711111.28,0,0,0,17259087.5,80030847.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,All countries,44322065.15,1345437.61,42106460.45,9028305.74,0,0,0,63688884.5,50169112.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,All countries,44015553.03,1333234.99,48930959.46,15831371.790000001,0,4591952,0,70646003,57179645.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,All countries,50982350.99,314590.5,64084166.59,20469946.44,0,18119130,0,75996299.85,70244956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,All countries,49953251.64,0,70468889.35,14685428.35,0,30917497,0,51530271.67,67774483.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Albania,0,0,0,33896.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Albania,0,0,0,65460.689999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Albania,0,0,0,21617.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6658.11,0,0,0,0
2012,Albania,0,0,0,32686.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,Albania,0,0,0,11486.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6093.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10836.96,0,0,0,0
2014,Albania,0,12632.42,0,33203.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11086.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Albania,0,0,0,36128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Albania,0,5055,0,104246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Albania,0,5833,0,124053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Albania,41558.8,0,105766.29,29318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Albania,22598.4,64028.8,883385.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Albania,62274,11556,736797.88,0,0,0,0,0,306168.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,Albania,95058.8,1326363.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36786.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,Albania,119069.59999999999,1298421.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70294.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20316.09,0,0,0,0
2023,Albania,38819.6,314590.5,0,8373.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18455.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1181998.98,0,0,0,0
2024,Albania,15579.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1515244.5,0,0,0,0
2008,Austria,0,0,0,487187.17000000004,21470,0,440545,0,0,0,0,0,0,0,0,0,0,0,0,297663.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Austria,0,0,0,592357.29,240958,0,1367376.16,0,0,0,0,0,0,0,0,0,0,0,0,593910.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Austria,0,0,0,1065315.17,760981.59,0,1530195.39,0,0,0,0,0,0,0,0,0,0,0,0,936425.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Austria,0,0,0,362840.07,393083.39,0,1495194.6600000001,0,0,0,0,0,0,0,0,0,0,0,0,1326092.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Austria,0,0,0,337082.74,556283.0700000001,0,1846120.2,0,0,0,0,0,0,0,0,0,0,0,0,891578.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,Austria,0,0,0,299807.64,305514.14999999997,0,720402.8,0,0,0,0,0,0,0,0,0,0,0,0,1012456.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,Austria,0,56763.5,0,242008.71000000002,254779.74,0,597828.94,0,0,35480.13,0,0,0,0,0,0,0,0,0,879686.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Austria,0,408364,0,183055,490294,0,1581207,0,0,40318,0,0,0,0,0,0,0,0,0,770554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Austria,0,831670,0,215959,639858,0,4225906,0,0,402861,0,0,0,0,0,0,0,0,0,435218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468179,0,0,0
2017,Austria,0,1181208,0,264973,470045,0,6184479,0,0,555688,0,0,0,0,0,0,0,0,0,397094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608823,0,0,0
2018,Austria,1464,3355711,2571339,68181,0,0,3030526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1864248.54,0,0,0
2019,Austria,420543.52,7502790,2653756,26677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Austria,1844572.92,0,0,406696,0,0,0,0,3088412.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,Austria,1165979,0,1287248.03,0,0,0,0,0,1829266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,Austria,498271,0,1721028.71,0,0,0,0,0,2615753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,Austria,1415400,0,2241048.02,105148,0,0,0,0,3363108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,Austria,1127184,0,2676974.53,0,0,0,0,0,3232189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Belarus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5557.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Belarus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13398.9,0,0,0,0,0,0,0,9338.75,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Belarus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4241,8945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Belarus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11336,34893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Belarus,0,0,4060.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Belarus,0,0,21820.510000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Belgium,0,0,0,117532.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Belgium,0,0,0,165665.47,0,0,19775.010000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Belgium,0,0,0,235973.25,0,0,1439.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Belgium,0,0,0,281597.87,0,0,9522.199999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Belgium,0,0,0,169545.9,0,0,1502.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,Belgium,0,0,0,197215.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,Belgium,0,0,0,207589.36000000002,0,0,0,0,0,8937.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Belgium,0,0,0,151748,0,0,138886,0,0,1532806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Belgium,0,7088,0,166618,0,0,717654,0,0,49947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Belgium,0,8318,0,235556,0,0,3870803,0,0,130325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Belgium,0,1394194.02,0,1741709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Belgium,0,1124810,0,824395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Belgium,0,0,0,985795.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,Belgium,0,0,0,1458932.8199999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,Belgium,0,0,0,1879599.99,0,2562445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,Belgium,0,0,0,2474322.94,0,12026850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,Belgium,0,0,0,2452165.98,0,24350619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4120.28,0,0,0,0,0
2012,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4300,0,0,0,0,0
2013,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5810.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5210.9,2735.99,0,0,0,0
2014,Bosnia and Herzegovina,0,5285,0,0,0,0,0,0,0,0,0,6927.18,0,0,0,0,0,0,4499.35,5398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2989.58,0,0
2015,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4655,4665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Bosnia and Herzegovina,0,5078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5665,5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4713,5297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Bosnia and Herzegovina,0,0,8750.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Bosnia and Herzegovina,0,0,29125.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6319.42,7335.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6319.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Bulgaria,0,0,0,53173.76,37880.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Bulgaria,0,0,0,154305.25,8245.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9975.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Bulgaria,0,0,0,160076.57,145516.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45827.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Bulgaria,0,0,0,81707.51,323623.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39430.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Bulgaria,0,0,0,117794.64,323247.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69423.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,Bulgaria,0,0,0,125473.9,246712.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77742.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,Bulgaria,0,26110.14,0,102046.47,235775.59,0,0,1538.39,0,0,0,0,0,0,0,0,0,0,0,228220.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Bulgaria,0,211057,0,215627,90419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Bulgaria,0,261485,0,164318,2242808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Bulgaria,0,375450,0,287438,3075818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Bulgaria,0,12905,904389,81877.11,0,0,0,1208265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Bulgaria,0,125170,482606,32739,0,0,0,1152919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Bulgaria,0,0,0,82441,0,0,0,846330,1168277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,Bulgaria,0,0,827600.46,70649,0,0,0,1429442,790314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,Bulgaria,0,0,478249.47000000003,10283,0,0,0,1231849,921319,0,0,0,0,512556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,Bulgaria,0,0,854537.23,8573,0,0,0,1413088,1173557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,Bulgaria,0,0,1367885.67,20016,0,0,0,2127904,975958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,Cape Verde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1914.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Cape Verde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Cape Verde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Croatia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Croatia,0,0,0,37104.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Croatia,0,0,0,50138.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Croatia,0,0,0,14844.119999999999,3285.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Croatia,0,0,0,25025.44,4740,0,0,0,0,0,0,0,0,0,8527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,Croatia,0,0,0,64013.93,5452.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,Croatia,0,8622.06,0,82410.48,13342.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Croatia,0,20948,0,65010,1038372,0,0,0,0,1293639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Croatia,0,59293,0,169316,634239,0,0,0,0,0,0,0,0,0,16221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Croatia,0,180843,0,66830,1099570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Croatia,7424,0,460898,40381,0,0,0,728716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Croatia,0,10227,517348,196062,0,0,0,704038.1699999999,8020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Croatia,0,0,0,84655,0,0,0,999657,560461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,Croatia,32726,0,1641977.8699999999,0,0,0,0,731169,64439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,Croatia,0,0,1448414.8900000001,0,0,0,0,380184,1184260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,Croatia,6463,0,516418.70999999996,122787.51,0,0,0,123052,1381959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,Croatia,201677,0,404053.91000000003,0,0,0,0,59897,1014070,0,0,0,0,0,0,173979.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Cyprus,0,0,0,26011.21,6811.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Cyprus,0,0,0,37118.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Cyprus,0,0,0,21772.68,24708.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
