year,country,European Centre for Returns,Flexible Operational Activities,Human Resources,Other,Poseidon,Post-Return Assistance,Return Operations,Technical Equipment,Technical Equipment & Human Resources,Triton,Aeneas,Alexis,Attica,Black Sea 2022,Eurocup,FIELDS database,FIMO Deployment,Financial Support (Cat. 2) Task Force Deployment Management,Focal Points (Air),Focal Points (Land),Hammer,Hera,Hermes,Hubble,Indalo,International and European Cooperation Division,Jupiter,Maritime Operational Activities,Mixed crew proof of concept,Montenegro 2021,Multipurpose Operational Activities (Air),Multipurpose Operational Activities (Land),Multipurpose Operational Activities LAND,Nautilus,Neptune,Other joint operations,Return Support Unit,Rex 2014,Training Unit,Trainings standing corps
2014,Greece,0,0,0,273154.59,2680406.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Greece,0,0,0,297734,7417025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Greece,0,0,0,895477,12531236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Greece,0,0,0,301806,17036060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Greece,0,0,4157723,144712,0,0,0,7791677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Greece,0,0,2386176.92,233970,0,0,0,6560153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Greece,0,0,0,553979,0,0,0,706738,5578489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,Greece,0,0,1188983.6199999999,0,0,0,0,4590438,3532827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,Greece,0,0,1691811.94,0,0,0,0,9610638,4251828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,Greece,0,0,2533576.67,76062,0,0,0,10243835,4310927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,Greece,0,0,2536374.28,63915,0,0,0,2630196,5979460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Hungary,0,0,0,284070.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Hungary,0,0,0,580193.36,0,0,3897.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Hungary,0,0,0,595240.4600000001,0,0,14153.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Hungary,0,0,0,413968.14,0,0,8872.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Hungary,0,0,0,206323.87000000002,0,0,4740.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,Hungary,0,0,0,280502.73,0,0,11419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,Hungary,0,12501.88,0,90230.86,0,0,137370.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Hungary,0,165467,0,38878,0,0,150397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Hungary,0,307757,0,290393,0,0,173270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Hungary,0,276127,0,423001,0,0,498592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Hungary,0,49816,552945,378924.32,0,0,191463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Hungary,0,106692,539517,135185.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Hungary,0,0,0,60883,0,0,0,0,938422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,Hungary,0,0,984791.12,70598,0,0,0,0,2417313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,Hungary,0,0,1256245.37,38232,0,0,0,0,3007116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,Hungary,0,0,1457391.28,31565,0,0,0,0,4021345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,Hungary,0,0,1657070.46,17679,0,0,0,0,3832381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Iceland,0,0,0,4581.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Iceland,0,0,0,41168.54,0,0,9642.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Iceland,0,0,0,0,706788.62,0,3550.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3691134.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Iceland,0,0,0,18866.58,1659614.76,0,0,0,0,0,1840891.0899999999,0,0,0,0,0,0,0,0,0,0,0,618038,0,1023867.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Iceland,0,0,0,8764.3,865618.94,0,0,0,0,0,1022754.6799999999,0,0,0,0,0,0,0,0,0,0,548412.16,597976.74,0,1273834.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,Iceland,0,0,0,0,573515.66,0,130522.68,0,0,0,299918.56,0,0,0,0,0,0,0,0,0,0,0,1563313.45,0,1074668.4100000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,Iceland,0,0,0,3712.9,604323.77,0,7469,0,0,2614904.34,0,0,0,0,0,0,0,0,0,0,0,0,1075345.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Iceland,0,0,0,3974,677178,0,139541,0,0,2614180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,984579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Iceland,0,0,0,77326,0,0,849024,0,0,659270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Iceland,0,0,0,0,1476520,0,1891471,0,0,1768783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Iceland,396565,0,0,0,0,0,790936.7,2580912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Iceland,0,315411,0,0,0,0,0,2919418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Iceland,328427.54000000004,0,0,0,0,0,0,1110604,1353016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,Iceland,164632,0,155119.91,0,0,0,0,3295583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,Iceland,28661,0,259708.15999999997,0,0,0,0,3036721,39925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,Iceland,86100,0,265548.54000000004,0,0,0,0,3349404,44236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,Iceland,264194,0,178227.78999999998,0,0,0,0,819438,21590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,Iraq,0,0,0,0,0,1617200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,Iraq,0,0,0,0,0,4739850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,Iraq,0,0,0,0,0,5222250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Ireland,0,0,0,26642.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53931.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Ireland,0,0,0,0,0,0,384188.36,0,0,0,0,0,0,0,0,0,0,0,0,0,25150.559999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Ireland,0,0,0,0,0,0,470031.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Ireland,0,0,0,0,0,0,137571.7,0,0,0,0,0,51183.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Ireland,0,0,0,4864.76,0,0,184003.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,Ireland,0,0,0,0,0,0,226177.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,Ireland,0,0,0,13188.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Ireland,0,0,0,0,0,0,186701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Italy,0,0,0,647650.8,1795840.1800000002,0,214566.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2769362.8000000003,730499.17,0,0,0,0,0,0,0,0,0,0,2763007.83,0,0,0,0,0,0
2009,Italy,0,0,0,891510.4500000001,1083419.5,0,298050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316441.3399999999,1214840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Italy,0,0,0,1006611.11,1418875,0,365885.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1096826.56,2023438.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Italy,0,0,0,1515522.8599999999,518278.98,0,382813.28,0,0,0,4317717.56,0,0,0,0,0,0,0,0,0,0,622097.68,9040309.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Italy,0,0,0,702883.87,256217.90999999997,0,1030941.7999999999,0,0,0,1693837.4,0,0,0,0,0,0,0,0,0,0,0,2165842.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,Italy,0,0,0,662295.6,178542.45,0,820864.3,0,0,0,977316.65,0,0,0,0,0,0,0,0,0,0,0,2740221.0100000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,Italy,0,0,0,1282866.93,474068.81,0,629646,0,0,3090984.29,756251.07,0,0,0,0,0,0,0,0,0,0,0,2199257.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Italy,0,1376193,0,1058394,1510544,0,1183579,0,0,12365993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Italy,0,257866,0,1945089,5922348,0,2141383,0,0,11147283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Italy,0,272683,0,1927423,2583633,0,4408643,0,0,9308411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134004,0
2018,Italy,0,2632957,2713385,2089308,0,0,1747512,10066988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Italy,0,5183338.9399999995,2162548,340836.78,0,0,0,13325477.71,291438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Italy,3192370.73,0,0,299051,0,0,0,3005860,8940458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3695630,0
2021,Italy,7267638,0,4812056.49,281354.66,0,0,0,14576566,5562822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,Italy,10234161,0,4907465.04,0,0,0,0,18646706,5669910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,Italy,9319727,0,5992370.24,59845.5,0,0,0,14945521,8505867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,Italy,7610054,0,6418247.09,0,0,0,0,9021498.89,7598936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Kosovo,0,9777,0,0,0,0,0,0,0,10284,0,0,0,0,0,0,0,0,8954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Kosovo,0,0,99814.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Kosovo,0,0,154789.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,Kosovo,0,0,0,0,0,0,0,0,17803.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9352.87,0,0,0,0,0,0,0
2022,Kosovo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20111.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,Kosovo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31372.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19897.719999999998,0,0,0,0
2008,Latvia,0,0,0,61113.270000000004,36674.869999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Latvia,0,0,0,259127.88,410696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Latvia,0,0,0,698166.75,2080786.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Latvia,0,0,0,268981.55,2024782.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Latvia,0,0,0,342356.77,2531140.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,Latvia,0,0,0,204998.38,920685.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,Latvia,0,93490.72,0,220192.50999999998,812373.57,0,0,0,0,518932.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Latvia,0,421909,0,137539,2482822,0,0,0,0,130452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Latvia,0,599182,0,280366,2237587,0,0,0,0,2590788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Latvia,0,447115,0,435788,3615652,0,0,0,0,2421269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1331115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Latvia,0,0,1312588,106714,0,0,0,7044333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Latvia,0,11075,1335978,161877,0,0,0,6400348.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Latvia,0,0,892942,86983,0,0,0,2101713,4473612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,Latvia,0,0,1176709.27,0,0,0,0,7913908.5,1096045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,Latvia,0,0,1005415.06,0,0,0,0,6433772,1417738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,Latvia,0,0,1117127.1,0,0,0,0,5684778,1718808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,Latvia,0,0,1086453.28,21412,0,0,0,3437747,1589995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Lithuania,0,0,0,62784.64,282123.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Lithuania,0,0,0,652495,307688.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Lithuania,0,0,0,351452.44,521205.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Lithuania,0,0,0,162153.94,1016044.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Lithuania,0,0,0,184758.93,1057485.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,Lithuania,0,0,0,99635.67,20300.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,Lithuania,0,0,0,241434.05,29517.370000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Lithuania,0,0,0,421397,611274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Lithuania,0,0,0,663474,1327183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Lithuania,0,0,0,686410,1323288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Lithuania,0,0,1707327,201889.32,0,0,0,1147223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Lithuania,0,0,2399289,109407,0,0,0,925684.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Lithuania,0,0,0,308540,0,0,0,475660,2821369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,Lithuania,0,0,913072.73,30760.05,0,0,0,1685443.02,1196117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,Lithuania,0,0,917159.43,263107,0,0,0,1688160,786914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,Lithuania,0,0,1568828.6,104467,0,0,0,1300336,1403111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,Lithuania,0,0,2387924.83,369303,0,0,0,2175259,2163829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Luxembourg,0,0,0,19559.36,562374.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,841930.75,0,0,0,0,0,0,0,0,0,0,0,328587.37,0,0,0,0,0,0
2009,Luxembourg,0,0,0,425095.29,725742.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,926862.01,0,0,0,0,0,0,0,0,0,0,0,1430714.81,0,0,0,0,0,0
2010,Luxembourg,0,0,0,25764,489230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1240908.5899999999,1069320.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Luxembourg,0,0,0,40770.38,614971.04,0,0,0,0,0,839339.23,0,0,0,0,0,0,0,0,0,0,0,440305.48,0,547094.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Luxembourg,0,0,0,17573.55,975201.66,0,0,0,0,0,710066.13,0,0,0,0,0,0,0,0,0,0,463677.8,0,0,261184.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,Luxembourg,0,0,0,0,284877.4,0,0,0,0,0,242329.82,0,0,0,0,0,0,0,0,0,0,499720.2,289289.49,0,180834.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,Luxembourg,0,0,0,12642.75,0,0,0,0,0,7875.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Luxembourg,0,0,0,53021,0,0,0,0,0,20898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Luxembourg,0,0,0,43318,180454,0,0,0,0,142701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Luxembourg,0,0,0,78638,1233876,0,0,0,0,2083258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Luxembourg,0,0,272934,130144.37,0,0,0,2574067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Luxembourg,0,0,255042,131842,0,0,0,2722846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Luxembourg,0,0,0,73600,0,0,0,977640,2936826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,Luxembourg,0,0,297971.83,125915,0,0,0,3874359,209415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,Luxembourg,0,0,236408.37,0,0,0,0,3869973,209877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,Luxembourg,0,0,329667.65,79497,0,0,0,3910153.35,364155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,Luxembourg,0,0,451396.13,47918,0,0,0,4388575,494416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Malta,0,0,0,0,123748.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1133424.75,0,0,0,0,0,0
2009,Malta,0,0,0,11976.29,274782.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,922389.33,0,0,0,0,0,0
2010,Malta,0,0,0,138070.01,394403.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Malta,0,0,0,10376.85,323728.48000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Malta,0,0,0,14488.62,146969.38999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167600.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
