year,country,Air Border Sector,Centre of Excellence in Combatting Document Fraud,Coast Guard Sector,Deployment Management Division,European Centre for Returns,Field Deployment Unit,Field Operations Unit,Frontex Situation Centre,Information Fusion Centre,International and European Cooperation Division,Joint Masterâ€™s in Strategic Border Management programme,Land Borders Sector,Land Borders Sector / Return Operations Sector,Law Enforcement Sector,Operational Response Division,Operational Support Division,Pooled Resources Unit,Public Regulated Service,Research and Development Unit,Research and Innovation Unit,Return Division,Return Operations Sector,Return Support Unit,Risk Analysis Unit,Sea Border Sector,Task Force Deployment Management,Training Unit,n.a.
2008,All countries,2483979.69,0,0,0,0,0,0,0,0,0,0,3050316.23,0,0,0,0,0,59202.57000000001,0,0,0,2562839.86,0,61176.58,28788196.28,0,0,0
2009,All countries,2695934.34,0,0,0,0,0,0,0,0,0,0,5813092.28,0,0,0,0,0,267145.51,0,0,0,5309353.46,0,24488.64,29945718.61,0,0,0
2010,All countries,1519499.27,0,0,0,0,0,0,0,0,0,0,6524082.5,0,0,0,0,3347777.68,0,0,0,0,9378321.81,0,0,31955517.02,0,0,0
2011,All countries,2147256.64,0,0,0,0,0,0,0,0,0,0,10658708.31,44602.58,0,0,0,2682319.92,0,0,0,0,11653039.39,0,0,46312898.87,0,0,0
2012,All countries,2037187.37,0,0,0,0,0,0,251376.32,0,0,0,11695059.81,0,0,0,0,0,0,21087.27,0,0,10752367.17,0,0,28323972.09,0,0,0
2013,All countries,1568466.28,0,0,0,0,0,0,285108.89,0,0,0,7110628.04,0,0,0,0,193651.85,0,0,0,0,8371322.22,0,0,23415320.84,0,0,0
2014,All countries,1484410.47,0,0,0,0,0,0,339909.02,0,0,0,7307421.12,0,0,0,0,177379.91,0,0,0,0,8792783.03,0,0,32633278.67,0,0,0
2015,All countries,1520139,0,0,0,0,0,0,580336,0,0,0,8431350,0,0,0,0,344098,0,0,0,0,11935950,0,0,67840850,0,0,0
2016,All countries,2196107,0,0,0,0,0,0,873381,0,0,0,14188780,0,0,0,0,12000,0,0,0,0,0,42475111,0,112859333,0,117321,0
2017,All countries,2434204,0,0,0,0,0,0,1189901,0,0,0,15906501,0,0,0,0,679156,0,532943,0,0,0,54917693,0,118188796,0,673992,0
2018,All countries,0,0,0,0,37613811.68,0,0,1927722,0,0,0,0,0,0,120581768.92,0,336482,0,0,0,0,0,18292279.33,0,17800.52,0,273548.36,0
2019,All countries,0,0,617646,0,57951511.62,118558259.29,0,1626011,64919.78,0,0,0,0,0,221354,0,0,0,0,138675,0,0,0,0,0,0,453933.16000000003,8020
2020,All countries,0,0,698241.71,0,29584278.51,105152548.25,0,1675477.52,146055,0,0,0,0,0,0,0,0,0,0,181168.8,0,0,0,0,0,9194344,7207328.67,0
2021,All countries,0,0,1676334.85,38705372.99,45591442.79,92275256.32,23993002,1966458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2260285.14,4192114.0900000003,0
2022,All countries,0,0,1164047.71,109708748.25999999,50785998.57,0,70375055,0,21896.88,0,0,0,0,93456.2,0,0,0,0,0,0,0,0,0,0,0,0,10379516.71,0
2023,All countries,0,122787.51,2568588.2,139678055.37,70493961.11,0,72878972.35,93514,58398.770000000004,12000000,0,0,0,0,1297047,0,0,0,0,327982.1,0,0,0,0,0,0,692133.96,0
2024,All countries,0,0,1014556.06,90710514.23,50368254.43,0,21328630.009999998,135211,0,0,339781,0,0,34561,0,81078438,0,0,0,37073.36,31766488.75,0,0,0,0,0,8316672.84,199640.46
2009,Albania,0,0,0,0,0,0,0,0,0,0,0,33896.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Albania,0,0,0,0,0,0,0,0,0,0,0,65460.689999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Albania,22617.42,0,0,0,0,0,0,0,0,0,0,5658.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Albania,6177.98,0,0,0,0,0,0,0,0,0,0,10165.52,0,0,0,0,0,0,0,0,0,0,0,0,16342.6,0,0,0
2013,Albania,16930.61,0,0,0,0,0,0,0,0,0,0,6685.36,0,0,0,0,0,0,0,0,0,0,0,0,4800.9,0,0,0
2014,Albania,42389.12,0,0,0,0,0,0,0,0,0,0,6441.4,0,0,0,0,3083.74,0,0,0,0,0,0,0,5008,0,0,0
2015,Albania,14178,0,0,0,0,0,0,0,0,0,0,29935,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0
2016,Albania,48287,0,0,0,0,0,0,0,0,0,0,41654,0,0,0,0,0,0,0,0,0,0,13547,0,20567,0,0,0
2017,Albania,97076,0,0,0,0,0,0,0,0,0,0,59059,0,0,0,0,0,0,0,0,0,0,43527,0,9749,0,0,0
2018,Albania,0,0,0,0,54227.6,0,0,0,0,0,0,0,0,0,105766.29,0,0,0,0,0,0,0,16649.2,0,0,0,0,0
2019,Albania,0,0,0,0,86627.2,883385.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Albania,0,0,0,0,62274,1054521.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,Albania,0,0,0,472298.89,95058.8,890851.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,Albania,0,0,0,1389032.8,119069.59999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,Albania,0,0,0,1523418.66,38819.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,Albania,0,0,0,1515244.5,8902.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6676.8,0,0,0,0,0,0,0
2008,Austria,191630.66999999998,0,0,0,0,0,0,0,0,0,0,378779.27,0,0,0,0,0,1723.05,0,0,0,440545,0,0,234188,0,0,0
2009,Austria,210268.35,0,0,0,0,0,0,0,0,0,0,950330.96,0,0,0,0,0,2127.94,0,0,0,1367376.16,0,0,264498.37,0,0,0
2010,Austria,197137.33,0,0,0,0,0,0,0,0,0,0,1343069.4,0,0,0,0,399074,0,0,0,0,1729777.74,0,0,623859.6,0,0,0
2011,Austria,110669.56999999999,0,0,0,0,0,0,0,0,0,0,1748365.09,0,0,0,0,0,0,0,0,0,1613873.8900000001,0,0,104302.36,0,0,0
2012,Austria,64583.57,0,0,0,0,0,0,44482.46,0,0,0,1466977.61,0,0,0,0,0,0,0,0,0,1931060.82,0,0,123960.42,0,0,0
2013,Austria,81667.27,0,0,0,0,0,0,63474.54,0,0,0,1380262.92,0,0,0,0,25635.6,0,0,0,0,741421.88,0,0,45718.8,0,0,0
2014,Austria,111187.3,0,0,0,0,0,0,38112.33,0,0,0,1230459.02,0,0,0,0,8746.18,0,0,0,0,617814.4,0,0,60228.06,0,0,0
2015,Austria,95891,0,0,0,0,0,0,41957,0,0,0,1224125,0,0,0,0,0,0,0,0,0,1581207,0,0,530612,0,0,0
2016,Austria,130222,0,0,0,0,0,0,19079,0,0,0,1319720,0,0,0,0,0,0,0,0,0,0,4933045,0,817585,0,0,0
2017,Austria,162937,0,0,0,0,0,0,35846,0,0,0,1636799,0,0,0,0,0,0,0,0,0,0,6908925,0,917803,0,0,0
2018,Austria,0,0,0,0,5221423.54,0,0,53582,0,0,0,0,0,0,2571339,0,14599,0,0,0,0,0,3030526,0,0,0,0,0
2019,Austria,0,0,0,0,7923333.52,2653756,0,26677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Austria,0,0,0,0,1844572.92,3088412.2,0,20731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385965,0,0
2021,Austria,0,0,0,1287248.03,1165979,1829266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,Austria,0,0,0,4336781.71,498271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,Austria,0,0,0,5604156.02,1415400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105148,0,0,0,0,0,0,0,0
2024,Austria,0,0,0,4423906.81,527742,0,0,0,0,0,0,0,0,0,0,1485256.72,0,0,0,0,599442,0,0,0,0,0,0,0
2010,Belarus,0,0,0,0,0,0,0,0,0,0,0,5557.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Belarus,13398.9,0,0,0,0,0,0,0,0,0,0,9338.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Belarus,4241,0,0,0,0,0,0,0,0,0,0,8945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Belarus,11336,0,0,0,0,0,0,0,0,0,0,34893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Belarus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4060.65,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Belarus,0,0,0,0,0,21820.510000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Belgium,55895.71,0,0,0,0,0,0,0,0,0,0,24280.350000000002,0,0,0,0,0,0,0,0,0,0,0,0,37356.11,0,0,0
2009,Belgium,48725.24,0,0,0,0,0,0,0,0,0,0,38793.04,0,0,0,0,0,0,0,0,0,28091.45,0,0,69830.75,0,0,0
2010,Belgium,32161.92,0,0,0,0,0,0,0,0,0,0,38372.78,0,0,0,0,83615.28,0,0,0,0,9426.78,0,0,73836.01,0,0,0
2011,Belgium,36567.8,0,0,0,0,0,0,0,0,0,0,64512.32,0,0,0,0,15904.72,0,0,0,0,33886.85,0,0,140248.38,0,0,0
2012,Belgium,41656.82,0,0,0,0,0,0,0,0,0,0,38970.66,0,0,0,0,0,0,0,0,0,1502.01,0,0,88918.42,0,0,0
2013,Belgium,44035.96,0,0,0,0,0,0,0,0,0,0,18936.86,0,0,0,0,0,0,0,0,0,0,0,0,134242.19,0,0,0
2014,Belgium,49621.560000000005,0,0,0,0,0,0,0,0,0,0,61783.94,0,0,0,0,0,0,0,0,0,0,0,0,105121.57,0,0,0
2015,Belgium,45082,0,0,0,0,0,0,0,0,0,0,46403,0,0,0,0,8868,0,0,0,0,138886,0,0,1584201,0,0,0
2016,Belgium,55613,0,0,0,0,0,0,0,0,0,0,31908,0,0,0,0,0,0,0,0,0,0,717654,0,136132,0,0,0
2017,Belgium,64409,0,0,0,0,0,0,7298,0,0,0,50907,0,0,0,0,0,0,0,0,0,0,3879121,0,243267,0,0,0
2018,Belgium,0,0,0,0,1637542.02,0,0,16622,0,0,0,0,0,0,580841,0,10409,0,0,0,0,0,890489,0,0,0,0,0
2019,Belgium,0,0,0,0,1124810,784038,0,40357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Belgium,0,0,0,0,243791.28,369702,0,41286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331016,0,0
2021,Belgium,0,0,0,580000.46,233896,611703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33333.36,0,0
2022,Belgium,0,0,0,1574674.67,2822010.32,0,0,0,0,0,0,0,0,45360,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,Belgium,0,0,0,1917318.92,12583854.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,Belgium,0,0,0,1613091,24218264.14,0,0,0,0,0,0,0,0,0,0,281685.83999999997,0,0,0,0,689744,0,0,0,0,0,0,0
2011,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,4120.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,4300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,Bosnia and Herzegovina,8546.09,0,0,0,0,0,0,0,0,0,0,5210.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,Bosnia and Herzegovina,11426.53,0,0,0,0,0,0,0,0,0,0,10683,0,0,0,0,2989.58,0,0,0,0,0,0,0,0,0,0,0
2015,Bosnia and Herzegovina,4655,0,0,0,0,0,0,0,0,0,0,4665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Bosnia and Herzegovina,5665,0,0,0,0,0,0,0,0,0,0,10792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Bosnia and Herzegovina,4713,0,0,0,0,0,0,0,0,0,0,5297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8750.46,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Bosnia and Herzegovina,0,0,0,0,0,29125.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,Bosnia and Herzegovina,0,0,0,13655.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,Bosnia and Herzegovina,0,0,0,6319.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,Bosnia and Herzegovina,0,0,0,7704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Bulgaria,6141,0,0,0,0,0,0,0,0,0,0,69143.95,0,0,0,0,0,3952.1,0,0,0,0,0,8627.2,3189.6,0,0,0
2009,Bulgaria,1184,0,0,0,0,0,0,0,0,0,0,147647.51,0,0,0,0,0,0,0,0,0,0,0,0,23695.190000000002,0,0,0
2010,Bulgaria,23037.53,0,0,0,0,0,0,0,0,0,0,225147.86,0,0,0,0,81610.75,0,0,0,0,0,0,0,21625.05,0,0,0
2011,Bulgaria,29060.66,0,0,0,0,0,0,0,0,0,0,389327.79,0,0,0,0,15579.1,0,0,0,0,3389.88,0,0,7404.85,0,0,0
2012,Bulgaria,44312.25,0,0,0,0,0,0,13602.4,0,0,0,428723.04,0,0,0,0,0,0,0,0,0,3561.2200000000003,0,0,20266.15,0,0,0
2013,Bulgaria,18443.35,0,0,0,0,0,0,15589.9,0,0,0,330499.86,0,0,0,0,11183.64,0,0,0,0,53515.3,0,0,20696.21,0,0,0
2014,Bulgaria,27251.83,0,0,0,0,0,0,18821.3,0,0,0,482071.02999999997,0,0,0,0,5504.88,0,0,0,0,23618.9,0,0,36422.95,0,0,0
2015,Bulgaria,36493,0,0,0,0,0,0,782,0,0,0,340207,0,0,0,0,23787,0,0,0,0,106860,0,0,101536,0,0,0
2016,Bulgaria,84672,0,0,0,0,0,0,15802,0,0,0,324352,0,0,0,0,0,0,0,0,0,0,1727708,0,541593,0,0,0
2017,Bulgaria,76870,0,0,0,0,0,0,15620,0,0,0,458649,0,0,0,0,4630,0,0,0,0,0,2159857,0,1069582,0,0,0
2018,Bulgaria,0,0,0,0,12905,0,0,14405,0,0,0,0,0,0,2112654,0,17978,0,0,0,0,0,49494.11,0,0,0,0,0
2019,Bulgaria,0,0,293388,0,125170,1342137,0,32739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Bulgaria,0,0,231733,0,42268,1706296,0,40173,0,0,0,0,0,0,0,0,0,0,0,76578,0,0,0,0,0,0,0,0
2021,Bulgaria,0,0,626597,682061.4,55786,834683,849928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68950.06,0,0
2022,Bulgaria,0,0,512556,1399568.47,10283,0,1231849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,Bulgaria,0,0,0,2028094.23,8573,0,1413088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,Bulgaria,0,0,14303,1358942.58,9651,0,766638,0,0,0,0,0,0,0,0,2331864.09,0,0,0,0,10365,0,0,0,0,0,0,0
2014,Cape Verde,1914.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Cape Verde,2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Cape Verde,2622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Croatia,0,0,0,0,0,0,0,0,0,0,0,166680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Croatia,0,0,0,0,0,0,0,0,0,0,0,37104.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Croatia,0,0,0,0,0,0,0,0,0,0,0,50138.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Croatia,8729.66,0,0,0,0,0,0,0,0,0,0,6114.46,0,0,0,0,0,0,0,0,0,0,0,0,3285.22,0,0,0
2012,Croatia,10264.08,0,0,0,0,0,0,0,0,0,0,23288.36,0,0,0,0,0,0,0,0,0,0,0,0,4740,0,0,0
2013,Croatia,0,0,0,0,0,0,0,0,0,0,0,59425.17,0,0,0,0,10041.09,0,0,0,0,0,0,0,0,0,0,0
2014,Croatia,1348.2,0,0,0,0,0,0,0,0,0,0,64104.48,0,0,0,0,30343.06,0,0,0,0,0,0,0,8579,0,0,0
2015,Croatia,9739,0,0,0,0,0,0,0,0,0,0,65854,0,0,0,0,0,0,0,0,0,167,0,0,2342209,0,0,0
2016,Croatia,18074,0,0,0,0,0,0,0,0,0,0,106435,0,0,0,0,0,0,0,0,0,0,61940,0,575299,0,117321,0
2017,Croatia,3327,0,0,0,0,0,0,0,0,0,0,193529,0,0,0,0,37122,0,0,0,0,0,23318,0,1089947,0,0,0
2018,Croatia,0,0,0,0,16759,0,0,31046,0,0,0,0,0,0,1189614,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Croatia,0,0,0,0,10227,1221386.17,0,140562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55500,8020
2020,Croatia,0,0,0,0,0,1560118,0,84655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,Croatia,0,0,0,1084121.8399999999,32726,915011,368889,31664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37900.03,0,0
2022,Croatia,0,0,0,2632674.89,0,0,380184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,Croatia,0,122787.51,123052,1898377.71,6463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,Croatia,0,0,59897,1029899.84,0,0,0,0,0,0,0,0,0,0,0,388224.07,0,0,0,0,201677,0,0,0,0,0,0,173979.46
2008,Cyprus,1865.69,0,0,0,0,0,0,0,0,0,0,20801.63,0,0,0,0,0,0,0,0,0,0,0,10155.86,0,0,0,0
2009,Cyprus,0,0,0,0,0,0,0,0,0,0,0,29685.2,0,0,0,0,0,0,0,0,0,7433.139999999999,0,0,0,0,0,0
2010,Cyprus,0,0,0,0,0,0,0,0,0,0,0,24708.23,0,0,0,0,10091,0,0,0,0,11681.68,0,0,0,0,0,0
2011,Cyprus,0,0,0,0,0,0,0,0,0,0,0,20972.8,0,0,0,0,2129,0,0,0,0,0,0,0,0,0,0,0
2012,Cyprus,6461.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1854,0,0,0
2015,Cyprus,0,0,0,0,0,0,0,0,0,0,0,7890,0,0,0,0,11627,0,0,0,0,0,0,0,211787,0,0,0
2016,Cyprus,1640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35934,0,0,0
2017,Cyprus,0,0,0,0,0,0,0,0,0,0,0,14708,0,0,0,0,0,0,0,0,0,0,32208,0,57384,0,0,0
2018,Cyprus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75284,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Cyprus,0,0,0,0,0,70329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Cyprus,0,0,0,0,0,31558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78352,0,0
2021,Cyprus,0,0,0,107134.08,20534,29523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,Cyprus,0,0,0,187182.79,139481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,Cyprus,0,0,0,268164.45999999996,505971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,Cyprus,0,0,0,326330.86,115342.4,0,0,0,0,0,0,0,0,0,0,46915.03,0,0,0,0,195791,0,0,0,0,0,0,0
2008,Czech Republic,29430.64,0,0,0,0,0,0,0,0,0,0,39148.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Czech Republic,85055.9,0,0,0,0,0,0,0,0,0,0,19605.88,0,0,0,0,0,0,0,0,0,7845.56,0,0,0,0,0,0
2010,Czech Republic,42386.3,0,0,0,0,0,0,0,0,0,0,54650.39,0,0,0,0,30613.2,0,0,0,0,2787,0,0,0,0,0,0
2011,Czech Republic,59601.34,0,0,0,0,0,0,0,0,0,0,32043.48,0,0,0,0,0,0,0,0,0,2630,0,0,0,0,0,0
2012,Czech Republic,28937.95,0,0,0,0,0,0,0,0,0,0,32567.43,0,0,0,0,0,0,0,0,0,523.6,0,0,4350.95,0,0,0
2013,Czech Republic,36291.19,0,0,0,0,0,0,4911.3,0,0,0,32546.19,0,0,0,0,5767.3,0,0,0,0,0,0,0,8806.1,0,0,0
2014,Czech Republic,36915.76,0,0,0,0,0,0,5927.8,0,0,0,99813.88,0,0,0,0,0,0,0,0,0,0,0,0,32823.32,0,0,0
2015,Czech Republic,43351,0,0,0,0,0,0,8362,0,0,0,71481,0,0,0,0,7725,0,0,0,0,11576,0,0,195640,0,0,0
2016,Czech Republic,45290,0,0,0,0,0,0,12460,0,0,0,414550,0,0,0,0,0,0,0,0,0,0,224746,0,970048,0,0,0
2017,Czech Republic,97664,0,0,0,0,0,0,7025,0,0,0,604945,0,0,0,0,21195,0,0,0,0,0,9304,0,1321905,0,0,0
2018,Czech Republic,0,0,0,0,15785,0,0,7303,0,0,0,0,0,0,2233850,0,16928,0,0,0,0,0,0,0,0,0,0,0
2019,Czech Republic,0,0,0,0,56110,2885602.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Czech Republic,0,0,0,0,36105,3392821,0,36936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198113,0,0
2021,Czech Republic,0,0,0,703184.56,29028,1588326,0,48022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14200.01,0,0
2022,Czech Republic,0,0,0,2626643.33,25622.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,Czech Republic,0,0,0,3148256.41,41047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,Czech Republic,0,0,0,2355855.74,10951,0,0,0,0,0,0,0,0,0,0,810219.17,0,0,0,0,25926,0,0,0,0,0,0,0
2008,Denmark,26537.45,0,0,0,0,0,0,0,0,0,0,33179.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Denmark,29128.97,0,0,0,0,0,0,0,0,0,0,6350.1,0,0,0,0,0,0,0,0,0,0,0,0,141332.96,0,0,0
2010,Denmark,0,0,0,0,0,0,0,0,0,0,0,73895.37,0,0,0,0,194025.22,0,0,0,0,10730.46,0,0,78227.68,0,0,0
